topicIdx|wordNum|shortOrLong|mode|dID|key|label
32|5|short|word|3|5873935786704896|death
32|5|short|word|4|6436885740126208|obituary
32|5|short|histogram|0|4967292081274880|Years with martin. 
32|5|short|histogram|1|5597724560850944|Letter Found
32|5|short|histogram|2|5375907485188096|The death of Martins wife. 
32|5|short|histogram|3|5870224934961152|Obituary
32|5|short|histogram|4|5482311004979200|obituary
32|5|short|wordcloud|0|5987870531649536|Martin Luther King
32|5|short|wordcloud|1|5542095607562240|Wife's words written
32|5|short|wordcloud|2|6081331167494144|wife
32|5|short|wordcloud|3|5901481827893248|Martin Luther KIng
32|5|short|wordcloud|4|5411091857276928|obituary
32|5|short|topic-in-a-box|0|6241928584626176|Martin Writing
32|5|short|topic-in-a-box|1|4748773540495360|Dead Wife
32|5|short|topic-in-a-box|2|5763263606292480|Letter
32|5|short|topic-in-a-box|3|6642328789843968|Obituary
32|5|short|topic-in-a-box|4|6236464849354752|obituary
32|5|long|word|0|6140229933072384|A Widow is someone who has had a significant other pass away.
32|5|long|word|1|4533749760917504|A story about how a spouse died after many years of marriage.
32|5|long|word|2|6174358548512768|A writer named Martin died.
32|5|long|word|3|5873935786704896|A person's death may affect others in their family.
32|5|long|word|4|6436885740126208|Writer Martin, best-selling author with his wife for years, has died.
32|5|long|histogram|0|4967292081274880|Remembering martin through the wife. 
32|5|long|histogram|1|5597724560850944|A letter was found my Martin's wife years after his passing.
32|5|long|histogram|2|5375907485188096|A article written by Martin explaining his wifes death and the time they spent together. 
32|5|long|histogram|3|5870224934961152|These tags are relevant to someone passing away.
32|5|long|histogram|4|5482311004979200|An obituary about a man and the wife looks back on their life together.
32|5|long|wordcloud|0|5987870531649536|Civil rights leader.
32|5|long|wordcloud|1|5542095607562240|A man write's down his dying wife's words
32|5|long|wordcloud|2|6081331167494144|years wife died
32|5|long|wordcloud|3|5901481827893248|He was a civil rights leader.
32|5|long|wordcloud|4|5411091857276928|summation of a life
32|5|long|topic-in-a-box|0|6241928584626176|Martin writes of his dead wife, the recent years.
32|5|long|topic-in-a-box|1|4748773540495360|A man by the name of Martin wrote about his wife who died several years ago
32|5|long|topic-in-a-box|2|5763263606292480|Martin wrote his wife of many years a letter.
32|5|long|topic-in-a-box|3|6642328789843968|Someone wrote an obituary for a family member who died.
32|5|long|topic-in-a-box|4|6236464849354752|It appears that Martin had an obituary in the paper.
32|10|short|word|0|6562442398138368|War
32|10|short|word|1|4522591167447040|Journalist Dies
32|10|short|word|2|5971494626656256|Obituary 
32|10|short|word|3|5737664527466496|obituary
32|10|short|word|4|5753116477620224|war death
32|10|short|histogram|0|5650315898519552|widow writes memoirs
32|10|short|histogram|1|4899700301889536|Mans wife died
32|10|short|histogram|2|6729783719231488|Obituary
32|10|short|histogram|3|5430838774726656|ISIS
32|10|short|histogram|4|5643587563814912|American War Heroes
32|10|short|wordcloud|0|6123454059249664|Deaths in war
32|10|short|wordcloud|1|5891527972749312|Soldier Biography Review
32|10|short|wordcloud|2|6343261627088896|obituary
32|10|short|wordcloud|3|6560958218502144|Martin died
32|10|short|wordcloud|4|5481460601454592|Martin's life
32|10|short|topic-in-a-box|0|5794976571064320|obituary
32|10|short|topic-in-a-box|1|4960310880370688|War
32|10|short|topic-in-a-box|2|6242965550792704|American Mans Life
32|10|short|topic-in-a-box|3|5417894548602880|Martin,Died,War
32|10|short|topic-in-a-box|4|6701695706857472|Veteran war hero
32|10|long|word|0|6562442398138368|Many people, American and others, had died in the past years due to war.
32|10|long|word|1|4522591167447040|A journalist who covered a certain war passed away and is survived by his wife.
32|10|long|word|2|5971494626656256|I the words are from an obituary. 
32|10|long|word|3|5737664527466496|This is a short statement of highlights of a person's life.
32|10|long|word|4|5753116477620224|People mourn war casualties
32|10|long|histogram|0|5650315898519552|Mr. Martin's widow writes his memoirs.
32|10|long|histogram|1|4899700301889536|Martins wife died years ago
32|10|long|histogram|2|6729783719231488|An obituary for Martin who had served in a war and is survived by a wife.
32|10|long|histogram|3|5430838774726656|The threat of ISIS to the world
32|10|long|histogram|4|5643587563814912|A man named Martin was fighting in the war and he wrote a letter to his wife about it, but then later dies.
32|10|long|wordcloud|0|6123454059249664|Obituaries
32|10|long|wordcloud|1|5891527972749312|Book about the life and trials of an american soldier
32|10|long|wordcloud|2|6343261627088896|A short blurb describing a deceased persons life
32|10|long|wordcloud|3|6560958218502144|A man named martin was a writer and he died and was in a war.
32|10|long|wordcloud|4|5481460601454592|A veteran became a writer and died
32|10|long|topic-in-a-box|0|5794976571064320|This is another obituary, probably of a man named Martin.
32|10|long|topic-in-a-box|1|4960310880370688|The words represent a description of a person who died in a war
32|10|long|topic-in-a-box|2|6242965550792704|The various choices and experiences of one american mans life
32|10|long|topic-in-a-box|3|5417894548602880|Martin and his wife died years after the war.
32|10|long|topic-in-a-box|4|6701695706857472|these words are probably used to describe a story of veteran war hero
32|20|short|word|0|6672702261690368|book 
32|20|short|word|1|5876008913731584|Death
32|20|short|word|2|5362084401381376|writer's life
32|20|short|word|3|5197278990041088|Authors and Books
32|20|short|word|4|6495549356244992|obituaries
32|20|short|histogram|0|5453796448665600|Literature
32|20|short|histogram|1|6347246819868672|Biography, story
32|20|short|histogram|2|6359851743576064|War writers
32|20|short|histogram|3|5451723321638912|died book wrote
32|20|short|histogram|4|4912252612247552|Author dies
32|20|short|wordcloud|0|6688440095604736|obituary of author
32|20|short|wordcloud|1|5656164301799424|Died at war
32|20|short|wordcloud|2|6613545261203456|HISTORY 
32|20|short|wordcloud|3|4727151332950016|autobiography
32|20|short|wordcloud|4|5567961779666944|Protestant Revolution
32|20|short|topic-in-a-box|0|6461022382587904|Novel
32|20|short|topic-in-a-box|1|5815496045756416|author dead
32|20|short|topic-in-a-box|2|5200313652871168|author autobiography
32|20|short|topic-in-a-box|3|5923803309801472|War heritage
32|20|short|topic-in-a-box|4|4910831783378944|Biography
32|20|long|word|0|6672702261690368|Review of a book
32|20|long|word|1|5876008913731584|An author's death is described
32|20|long|word|2|5362084401381376|The biography of a famous writer.
32|20|long|word|3|5197278990041088|Descriptions of events in books and types of books
32|20|long|word|4|6495549356244992|terms in obituaries
32|20|long|histogram|0|5453796448665600|Death of a prominent author.
32|20|long|histogram|1|6347246819868672|Biography of a man named Martin
32|20|long|histogram|2|6359851743576064|Articles about people who wrote about wars involving French and American soldiers.
32|20|long|histogram|3|5451723321638912|This concept is about a historical author that has died
32|20|long|histogram|4|4912252612247552|It is about an author who recently died and they are talking about his life.
32|20|long|wordcloud|0|6688440095604736|a famous author has died and their life is being remembered
32|20|long|wordcloud|1|5656164301799424|A book about Martin's wife dying at war.
32|20|long|wordcloud|2|6613545261203456|LIFE AND HISTORY 
32|20|long|wordcloud|3|4727151332950016|summary or review of an autobiography
32|20|long|wordcloud|4|5567961779666944|A religious reformation during the age of Enlightenment.
32|20|long|topic-in-a-box|0|6461022382587904|Fiction novel
32|20|long|topic-in-a-box|1|5815496045756416|author dies from age.
32|20|long|topic-in-a-box|2|5200313652871168|article about an author
32|20|long|topic-in-a-box|3|5923803309801472|A persons family history with a veteran from one of the world wars.
32|20|long|topic-in-a-box|4|4910831783378944|An biography of a family.
33|5|short|word|0|5525345771978752|like years
33|5|short|word|1|6719098377469952|Old age, antiquarianism 
33|5|short|word|2|6081862132826112|Growing old
33|5|short|word|3|6536991764119552|age
33|5|short|word|4|6378445999177728|LIFE
33|5|short|histogram|0|6382666072981504|The People Like...
33|5|short|histogram|1|4534376557707264|Birthday
33|5|short|histogram|2|6260258431303680|People
33|5|short|histogram|3|5181008580182016|Live better longer
33|5|short|histogram|4|6417358939750400|what people like
33|5|short|wordcloud|0|5654239082708992|People
33|5|short|wordcloud|1|5905409307049984|people opinion better
33|5|short|wordcloud|2|4769912564219904|Living with others
33|5|short|wordcloud|3|5002923935268864|Personal opinions
33|5|short|wordcloud|4|5637659435204608|Yesterday
33|5|short|topic-in-a-box|0|5474159157051392|what people like
33|5|short|topic-in-a-box|1|6605169269669888|Better Years
33|5|short|topic-in-a-box|2|5786902032547840|age
33|5|short|topic-in-a-box|3|5838045966237696|People
33|5|short|topic-in-a-box|4|4993621036105728|Similarity between people
33|5|long|word|0|5525345771978752|People think like years are better.
33|5|long|word|1|6719098377469952|The world was a better place years ago.
33|5|long|word|2|6081862132826112|How people talk of life getting better with age.
33|5|long|word|3|6536991764119552|People of a certain age in years like something more than others.
33|5|long|word|4|6378445999177728|LIFE AND PEOPLE SITUATIONS IN THE WORLD WE LIVE IN
33|5|long|histogram|0|6382666072981504|I think the concept is a survey over a span of years that shows what people like best, of two or more somethings.
33|5|long|histogram|1|4534376557707264|Most of these words can be used to describe someone's birthday.
33|5|long|histogram|2|6260258431303680|No descriptive words. 
33|5|long|histogram|3|5181008580182016|People who are liked live better and longer lives.
33|5|long|histogram|4|6417358939750400|People say these years are better
33|5|long|wordcloud|0|5654239082708992|This concept talks about people growing with age
33|5|long|wordcloud|1|5905409307049984|Gauging people's opinions about something
33|5|long|wordcloud|2|4769912564219904|Improving life over the years
33|5|long|wordcloud|3|5002923935268864|Various personal opinions of different people.
33|5|long|wordcloud|4|5637659435204608|People say which years the like better in their lives.
33|5|long|topic-in-a-box|0|5474159157051392|How much people say they agree.
33|5|long|topic-in-a-box|1|6605169269669888|People say they like their 30s more than their 20s.
33|5|long|topic-in-a-box|2|5786902032547840|people grow older and wiser
33|5|long|topic-in-a-box|3|5838045966237696|People being better over years.
33|5|long|topic-in-a-box|4|4993621036105728|People who are similar tend to get along better and maintain longer relationships.
33|10|short|word|0|6112232115011584|How Times Changes
